Name,GPA,Extracurriculars,Parental Income,Study Hours,Entrance Test,Distance (km),Internet,Final Result
Alice,2.04,Yes,47574,2.5,78,7.1,Yes,Pass
Bob,3.59,Yes,75084,1.8,53,9.2,Yes,Fail
Charlie,3.26,No,24957,1.0,51,8.9,No,Fail
David,2.36,No,70419,2.5,73,13.7,Yes,Pass
Eva,2.88,Yes,56010,4.6,55,1.3,No,Fail
Frank,3.6,No,78025,2.4,61,0.6,Yes,Fail
Grace,3.4,No,39113,1.7,72,14.1,Yes,Pass
Hannah,2.19,No,23409,5.6,83,16.1,Yes,Fail
Ian,3.8,Yes,69131,1.0,83,5.2,Yes,Fail
Jasmine,3.92,No,44768,4.1,70,10.9,No,Pass
Kevin,3.36,Yes,93269,1.1,97,2.4,Yes,Pass
Lily,3.59,No,65696,1.6,63,14.2,Yes,Fail
Michael,3.45,No,70788,2.4,55,14.1,Yes,Fail
Nina,2.94,Yes,57836,3.6,60,2.8,Yes,Pass
Oscar,3.87,Yes,98316,4.0,51,20.4,No,Fail
Paula,3.73,No,53847,3.2,68,16.5,No,Pass
Quentin,3.82,Yes,43164,3.8,95,5.1,No,Pass
Rachel,2.63,No,60472,5.5,86,12.1,Yes,Fail
Steve,3.82,No,85249,3.6,74,23.8,No,Fail
Tina,2.03,No,43182,5.9,88,22.8,Yes,Fail
